id	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
C2195	1.46130390389223e-27	1.25576407827984	0.698	0.243	1.65331923686367e-23
C9341	1.57178135017321e-27	1.43857581638086	0.934	0.63	1.77831341958596e-23
C6577	1.75426138799847e-27	1.05524133493568	0.915	0.565	1.98477133438147e-23
C2542	1.80477899640376e-27	0.819556907527632	0.934	0.613	2.04192695653121e-23
C7472	2.66354061334724e-27	1.12968094275574	0.925	0.561	3.01352984994106e-23
C9951	3.06229300237183e-27	1.36548201207477	0.896	0.654	3.46467830288349e-23
C9172	4.36171289370232e-27	1.28808098352348	0.925	0.696	4.9348419679348e-23
C10015	5.1482307923265e-27	0.758471980980482	0.896	0.46	5.8247083184382e-23
C11250	6.54632878478946e-27	1.89379919139627	0.858	0.399	7.4065163871108e-23
C3403	7.07492085854759e-27	0.814988999107493	0.877	0.675	8.00456545936074e-23
C10577	8.55515675127497e-27	0.804735879802002	0.887	0.603	9.6793043483925e-23
C9406	1.09718733300511e-26	1.72563206904044	0.887	0.645	1.24135774856198e-22
C8561	1.22002100887271e-26	1.22651685371105	0.906	0.618	1.38033176943858e-22
C8452	1.34924754291481e-26	0.926639895988952	0.925	0.636	1.52653867005382e-22
C1481	1.35210279364625e-26	1.49666317107799	0.632	0.21	1.52976910073137e-22
C2771	1.35932687297477e-26	0.391455285383368	0.943	0.728	1.53794242408365e-22
C8414	1.3770405306995e-26	1.06093417831576	0.877	0.642	1.55798365643342e-22
C11120	1.40793504959791e-26	0.935202747927473	0.868	0.434	1.59293771511507e-22
C179	1.55664335961626e-26	1.3145509976279	0.528	0.155	1.76118629706984e-22
C10064	1.55792545992271e-26	3.62114537105889	0.858	0.367	1.76263686535655e-22
C2345	1.63505933494097e-26	0.950094951396874	0.67	0.246	1.84990613155222e-22
C10183	1.708412471504e-26	0.947764614338285	0.877	0.435	1.93289787025963e-22
C10186	1.71493314923348e-26	1.20877041403759	0.858	0.383	1.94027536504276e-22
C1304	1.91498607730585e-26	1.44692581787269	0.575	0.176	2.16661524786384e-22
C7221	1.94552233704307e-26	1.36192196220329	0.915	0.546	2.20116397213053e-22
C9398	2.17013814419974e-26	1.00826102215595	0.906	0.681	2.45529429634759e-22
C7899	2.4892104457184e-26	1.40737805937464	0.915	0.731	2.8162926982858e-22
C10526	2.58775691147347e-26	3.59236002591258	0.858	0.362	2.92778816964109e-22
C3165	2.62158758605161e-26	1.19249368571868	0.868	0.659	2.96606419485879e-22
C11015	2.67571034070684e-26	1.29911171284256	0.868	0.556	3.02729867947572e-22
C9200	2.82789798969011e-26	1.64062639634326	0.877	0.64	3.19948378553539e-22
C10138	2.92368024498033e-26	0.607784623587322	0.896	0.478	3.30785182917075e-22
C9116	3.27233310251255e-26	1.24725008349397	0.877	0.608	3.7023176721827e-22
C10997	4.52789899917299e-26	1.07245159993173	0.868	0.518	5.12286492766432e-22
C10882	4.85333772713499e-26	0.959168152060089	0.868	0.496	5.49106630448052e-22
C8377	6.57503050548361e-26	1.23085398236458	0.868	0.575	7.43898951390416e-22
C1764	7.18792344606103e-26	1.42281207298508	0.396	0.087	8.13241658687344e-22
C1411	8.77811225071762e-26	0.997327651971244	0.415	0.092	9.93155620046191e-22
C11171	9.11652525355936e-26	1.29888748306873	0.877	0.594	1.03144366718771e-21
C10881	9.39014755770094e-26	0.746856470160227	0.915	0.607	1.06240129467828e-21
C9589	9.45083945902815e-26	0.532161811076954	0.934	0.7	1.06926797639445e-21
C9711	9.87496119323219e-26	0.576145035805211	0.943	0.647	1.11725310940229e-21
C7863	1.3444416016351e-25	1.30510349498281	0.868	0.595	1.52110122808995e-21
C1361	1.38181646589516e-25	0.590976430822404	0.623	0.204	1.56338714951379e-21
C7850	1.47285427110175e-25	0.652679023467949	0.906	0.577	1.66638732232452e-21
C11193	1.50632728988424e-25	1.07415627257488	0.849	0.54	1.70425869577503e-21
C7065	1.56696699807814e-25	1.01109629979547	0.925	0.535	1.77286646162561e-21
C3144	1.575551747974e-25	1.61567575853774	0.915	0.598	1.78257924765778e-21
C7971	1.81257287565208e-25	0.716830570855197	0.934	0.751	2.05074495151277e-21
C1018	2.38612139780551e-25	1.68832375790352	0.453	0.112	2.69965774947715e-21
C10807	2.41411801558688e-25	1.1137049338301	0.858	0.493	2.731333122835e-21
C9934	2.65397905340807e-25	0.628844068628065	0.953	0.638	3.00271190102589e-21
C7454	2.88990211223841e-25	0.725517181144091	0.915	0.497	3.26963524978654e-21
C6517	2.921478261832e-25	0.627411417597266	0.915	0.559	3.30536050543672e-21
C10963	2.98365477975951e-25	1.64699287355742	0.849	0.402	3.37570701781991e-21
C6733	4.59026250276743e-25	2.00343822579127	0.849	0.609	5.19342299563107e-21
C6623	4.73288461207888e-25	1.61143842623409	0.877	0.606	5.35478565010604e-21
C10175	5.43919105185366e-25	1.03528636255804	0.84	0.36	6.15390075606723e-21
C9516	5.657420383207e-25	0.384620158991798	0.925	0.565	6.4008054215604e-21
C10644	7.07437645550359e-25	1.58099816796171	0.849	0.565	8.00394952175676e-21
C9351	7.14742078077778e-25	1.1773811159659	0.858	0.652	8.08659187137199e-21
C6716	7.50255816662437e-25	1.13993338672918	0.915	0.526	8.48839430971881e-21
C9721	7.98788343317646e-25	1.95025333863208	0.877	0.66	9.03749131629585e-21
C8061	8.28095189579631e-25	1.13700112993608	0.877	0.595	9.36906897490395e-21
C4480	8.49154399885156e-25	1.18776856084311	0.877	0.688	9.60733288030066e-21
C7294	1.18054843642247e-24	1.30599084426597	0.877	0.599	1.33567250096838e-20
C2972	1.19758320941258e-24	0.286977558767147	0.925	0.702	1.35494564312939e-20
C9959	1.19972624938178e-24	0.671948047022662	0.906	0.669	1.35737027855054e-20
C9327	1.29084919797183e-24	1.38644020847809	0.868	0.62	1.46046678258533e-20
C7209	1.30485141747084e-24	1.18167042879017	0.849	0.601	1.4763088937265e-20
C10113	1.47339942785403e-24	0.712813493114601	0.896	0.472	1.66700411267405e-20
C9926	1.80853564994883e-24	0.919411488176702	0.877	0.694	2.04617723435211e-20
C7627	1.86412361634587e-24	0.573060387447971	0.915	0.62	2.10906945953372e-20
C11138	1.96941105471755e-24	1.07555663977536	0.849	0.43	2.22819166730744e-20
C10039	2.18613277161579e-24	1.43574356566169	0.84	0.361	2.4733906178061e-20
C10034	2.2842531975791e-24	0.717514353855484	0.877	0.428	2.58440406774099e-20
C3000	2.48202611205098e-24	0.4459529080795	0.925	0.663	2.80816434317448e-20
C8251	2.69795856826724e-24	1.33139341699036	0.868	0.607	3.05247032413756e-20
C1377	2.81492197175023e-24	0.536133829654662	0.509	0.141	3.18480271883821e-20
C8661	2.87569301002788e-24	1.2246140672236	0.849	0.63	3.25355907154554e-20
C11048	2.88531935482078e-24	1.74232503007487	0.868	0.418	3.26445031804423e-20
C9768	2.9066534333063e-24	0.728380012675562	0.925	0.658	3.28858769444274e-20
C9143	2.95849363988374e-24	1.14491702007499	0.858	0.615	3.34723970416446e-20
C7189	3.48235676402311e-24	0.88300903593158	0.943	0.627	3.93993844281574e-20
C1938	3.49757753067573e-24	1.35103273968615	0.387	0.088	3.95715921820652e-20
C7351	3.633454381292e-24	0.98054457396974	0.915	0.589	4.11089028699377e-20
C7797	3.6787338015561e-24	1.21063733417584	0.849	0.596	4.16211942308057e-20
